ts_5min,bf_power,cold_power,cold_freq,exh_power,exh_freq,exh_voltage_v,exh_moto_temp,exh_ambient_temp,env_temp,env_hum,env_press,main_power,dayofweek,is_weekend,tod_sin,tod_cos
2025-11-10 22:35:00,118.35520742686106,2.6499999761581448,21.055833339691162,,,558.6,26.75,27.3499994277954,12.3499999046326,86.35555521647136,0.23333333929379765,100871.39192708333,0,0,-0.36243803828370186,0.9320078692827984
2025-11-10 22:40:00,118.82646964969052,2.6499999761581448,21.043846350449776,,,558.8,26.75,27.3499994277954,12.3499999046326,85.56363608620383,0.23333333929379765,101790.10807291667,0,0,-0.3420201433256686,0.9396926207859084
2025-11-10 22:45:00,119.206151340947,2.6499999761581448,21.213636398315426,,,558.7777777777778,26.75,27.3499994277954,12.4666665395101,85.42222256130643,0.23333333929379765,103858.74609375,0,0,-0.32143946530316186,0.9469301294951056
2025-11-10 22:50:00,119.5091670498703,2.4000000059604663,19.652307583735542,,,558.4285714285714,26.75,27.3499994277954,12.3999996185303,85.08571406773159,0.23333333929379765,106512.67317708333,0,0,-0.30070579950427384,0.9537169507482267
2025-11-10 22:55:00,120.2570657696387,2.459999990463258,20.249166647593174,,,559.375,26.75,27.2333335876465,12.3999996185303,85.15714263916016,0.23333333929379765,106382.23660714286,0,0,-0.27982901403099325,0.9600498543859284
2025-11-10 23:00:00,120.59197736388506,2.459999990463258,21.280000262790278,,,560.1666666666666,26.75,27.25,12.45999984741212,85.3999998304579,0.23333333929379765,107242.96484375,0,0,-0.2588190451025207,0.9659258262890683
2025-11-10 23:05:00,120.14301541357325,2.5374999940395364,20.447692284217247,,,559.1428571428571,26.75,27.25,12.45999984741212,84.93749904632568,0.23333333929379765,105677.24609375,0,0,-0.2376858923261735,0.9713420698132613
2025-11-10 23:10:00,120.06513653379497,2.75,21.131818164478652,,,559.125,26.75,27.25,12.45999984741212,84.91428593226841,0.23333333929379765,102980.34505208333,0,0,-0.21643961393810288,0.9762960071199334
2025-11-10 23:15:00,120.65616679191588,2.6499999761581448,21.18999984047628,,,559.2222222222222,26.75,27.25,12.550000190734849,84.64444478352864,0.23333333929379765,106504.55357142857,0,0,-0.19509032201612872,0.9807852804032303
2025-11-10 23:20:00,120.5340154098742,2.6399999618530297,21.023333549499515,,,559.9,26.75,27.25,12.550000190734849,84.7090897993608,0.23333333929379765,105274.25,0,0,-0.17364817766693127,0.9848077530122079
2025-11-10 23:25:00,121.17439892797759,2.65999999046326,21.108182213523165,,,560.0,26.75,27.25,12.39999980926516,84.97777726915147,0.23333333929379765,105720.73958333333,0,0,-0.15212338618991633,0.9883615104677608
2025-11-10 23:30:00,121.70259123426496,2.529999995231629,20.28076949486365,,,559.7142857142857,26.75,27.25,12.3499999046326,85.34000015258789,0.23333333929379765,106239.78515625,0,0,-0.13052619222005168,0.9914448613738104
2025-11-10 23:35:00,122.28065700193848,2.65999999046326,21.167272567749027,,,560.0,26.75,27.25,12.3499999046326,85.2599998474121,0.23333333929379765,104814.19921875,0,0,-0.10886687485196514,0.9940563382223195
2025-11-10 23:40:00,123.13534086762054,2.3888888888888893,19.648750066757202,,,560.8,26.75,27.25,12.4666665395101,85.74285670689174,0.23333333929379765,103957.05357142857,0,0,-0.08715574274765832,0.9961946980917455
2025-11-10 23:45:00,123.26897986585443,2.6499999761581434,20.776923106266906,,,560.2857142857143,26.6500005722046,27.1000003814697,12.449999809265151,85.61428506033761,0.23333333929379765,105154.67578125,0,0,-0.06540312923014367,0.9978589232386035
2025-11-10 23:50:00,122.5314850474849,2.72857141494751,21.365454587069408,,,559.5,26.6500005722046,27.157143456595303,12.3999996185303,85.85833358764648,0.23333333929379765,103647.96614583333,0,0,-0.043619387365335306,0.9990482215818578
2025-11-10 23:55:00,122.36233272167166,2.75,21.571817918257295,,,559.8,26.6500005722046,27.1000003814697,12.5,85.97142791748047,0.23333333929379765,102711.48567708333,0,0,-0.0218148850345609,0.9997620270799091
2025-11-11 00:00:00,122.81368180380925,2.7428571496691028,21.521666685740147,,,560.6,26.642857687813898,27.1000003814697,12.5,85.3888897365994,0.23333333929379765,106725.1875,1,0,0.0,1.0
2025-11-11 00:05:00,123.05238930865973,2.7666666905085244,21.401818188754007,,,560.6666666666666,26.642857687813898,27.1000003814697,12.6000003814697,84.88333447774251,0.23333333929379765,111675.046875,1,0,0.02181488503456112,0.9997620270799091
2025-11-11 00:10:00,122.21639381610984,2.780000019073486,21.297499815622956,,,560.375,26.642857687813898,27.1000003814697,12.6000003814697,84.37500095367432,0.23333333929379765,100914.5234375,1,0,0.043619387365336,0.9990482215818578
2025-11-11 00:15:00,122.56477270415333,2.75,21.38200016021727,,,560.3333333333334,26.642857687813898,27.1000003814697,12.449999809265151,85.11111195882161,0.23333333929379765,102411.90234375,1,0,0.06540312923014306,0.9978589232386035
2025-11-11 00:20:00,122.45606068986835,2.719999980926514,21.378181804310177,,,560.0,26.6500005722046,27.1000003814697,12.449999809265151,86.04999923706055,0.23333333929379765,104293.86067708333,1,0,0.08715574274765817,0.9961946980917455
2025-11-11 00:25:00,120.83196988972752,2.75,21.28416649500529,,,559.0909090909091,26.666667302449568,27.1000003814697,12.333333333333366,86.09999974568684,0.23333333929379765,100486.48549107143,1,0,0.10886687485196457,0.9940563382223196
2025-11-11 00:30:00,107.88057578531179,2.6666666666666696,21.179999784989793,,,560.1428571428571,26.666667302449568,27.1000003814697,12.333333333333366,86.00769277719351,0.23333333929379765,97911.4609375,1,0,0.13052619222005157,0.9914448613738104
2025-11-11 00:35:00,116.08071215459795,2.6499999761581448,21.187777837117522,,,560.375,26.666667302449568,27.1000003814697,12.3499999046326,85.7000003390842,0.23333333929379765,100708.65494791667,1,0,0.1521233861899167,0.9883615104677607
2025-11-11 00:40:00,109.40241398275498,2.63333328564962,21.20538432781514,,,560.6666666666666,26.666667302449568,27.1000003814697,12.3499999046326,85.45000076293945,0.23333333929379765,102829.625,1,0,0.17364817766693033,0.984807753012208
2025-11-11 00:45:00,109.18553037356696,2.70000004768372,21.21363605152479,,,560.4285714285714,26.6000003814697,27.1000003814697,12.3499999046326,86.15,0.23333333929379765,102192.89174107143,1,0,0.19509032201612825,0.9807852804032304
2025-11-11 00:50:00,109.17313613677113,2.75,21.298461473905117,,,560.8333333333334,26.6000003814697,27.1000003814697,12.3499999046326,86.37777879503038,0.23333333929379765,102193.19661458333,1,0,0.21643961393810288,0.9762960071199334
2025-11-11 00:55:00,108.94949997491908,2.75,21.072222497728124,,,560.375,26.6000003814697,27.1000003814697,12.3999996185303,86.15454587069425,0.23333333929379765,102485.625,1,0,0.2376858923261731,0.9713420698132614
2025-11-11 01:00:00,109.5681061312105,2.650000015894573,21.089166720708217,,,560.4444444444445,26.6000003814697,27.1000003814697,12.5,85.20000076293945,0.23333333929379765,108935.89192708333,1,0,0.25881904510252074,0.9659258262890683
2025-11-11 01:05:00,110.01059094098484,2.759999990463256,21.267692125760593,,,561.1818181818181,26.6000003814697,27.1000003814697,12.6500000953674,84.44545537775213,0.23333333929379765,106419.35546875,1,0,0.2798290140309921,0.9600498543859287
